CreatedDate,ZipCode,avg_score
2017-06-10,21231,9.371345029239768
2017-06-10,21234,8.092592592592593
2017-06-10,21236,9.814814814814815
2017-06-10,21239,6.653021442495127
2017-06-10,21286,9.444444444444445
2017-06-10,nan,7.370857699805068
2017-06-11,21128,9.814814814814815
2017-06-11,21136,9.814814814814815
2017-06-11,21201,9.884502923976608
2017-06-11,21202,8.390350877192983
2017-06-11,21205,9.398635477582845
2017-06-11,21206,7.820662768031188
2017-06-11,21207,8.940058479532164
2017-06-11,21208,9.555555555555555
2017-06-11,21209,9.731481481481481
2017-06-11,21210,9.63888888888889
2017-06-11,21211,8.232456140350877
2017-06-11,21212,8.907894736842104
2017-06-11,21213,8.145224171539962
2017-06-11,21214,7.783625730994153
2017-06-11,21215,6.765107212475634
2017-06-11,21216,7.548732943469786
2017-06-11,21217,7.9868421052631575
2017-06-11,21218,7.227582846003898
2017-06-11,21219,9.814814814814815
2017-06-11,21222,9.814814814814815
2017-06-11,21223,5.583333333333333
2017-06-11,21224,3.5448343079922027
2017-06-11,21225,8.709551656920077
2017-06-11,21226,9.828947368421053
2017-06-11,21228,9.814814814814815
2017-06-11,21229,6.062378167641325
2017-06-11,21230,8.806530214424951
2017-06-11,21231,6.805555555555556
2017-06-11,21234,9.532651072124755
2017-06-11,21237,9.814814814814815
2017-06-11,21239,8.328947368421053
2017-06-11,21286,9.814814814814815
2017-06-11,21298,9.972222222222223
2017-06-11,nan,7.302631578947369
2017-06-12,21093,9.814814814814815
2017-06-12,21117,9.25925925925926
2017-06-12,21128,9.62962962962963
2017-06-12,21201,8.588206627680313
2017-06-12,21202,5.8864522417154
2017-06-12,21204,10.0
2017-06-12,21205,3.6057504873294355
2017-06-12,21206,5.435185185185186
2017-06-12,21207,7.084795321637428
2017-06-12,21208,8.96783625730994
2017-06-12,21209,9.199317738791423
2017-06-12,21210,9.801169590643275
2017-06-12,21211,7.8542884990253405
2017-06-12,21212,6.307504873294348
2017-06-12,21213,2.2500000000000004
2017-06-12,21214,6.366959064327486
2017-06-12,21215,0.574074074074074
2017-06-12,21216,3.685185185185185
2017-06-12,21217,0.7129629629629628
2017-06-12,21218,4.018518518518518
2017-06-12,21219,9.62962962962963
2017-06-12,21220,9.814814814814815
2017-06-12,21221,9.25925925925926
2017-06-12,21222,9.430799220272904
2017-06-12,21223,5.5092592592592595
2017-06-12,21224,1.2037037037037037
2017-06-12,21225,4.313352826510721
2017-06-12,21226,7.453703703703703
2017-06-12,21227,9.398148148148147
2017-06-12,21228,9.25925925925926
2017-06-12,21229,3.1388888888888893
2017-06-12,21230,3.2870370370370368
2017-06-12,21231,6.284600389863548
2017-06-12,21233,9.583333333333334
2017-06-12,21234,8.111598440545809
2017-06-12,21235,9.666666666666666
2017-06-12,21236,9.62962962962963
2017-06-12,21237,9.296296296296296
2017-06-12,21239,6.176900584795322
2017-06-12,21250,9.972222222222223
2017-06-12,nan,5.111111111111112
2017-06-13,21030,9.814814814814815
2017-06-13,21093,9.814814814814815
2017-06-13,21117,9.62962962962963
2017-06-13,21136,9.25925925925926
2017-06-13,21201,7.802144249512669
2017-06-13,21202,5.900584795321638
2017-06-13,21205,5.354288499025341
2017-06-13,21206,4.0623781676413255
2017-06-13,21207,6.334307992202729
2017-06-13,21208,9.972222222222223
2017-06-13,21209,7.148148148148148
2017-06-13,21210,8.75
2017-06-13,21211,6.5891812865497075
2017-06-13,21212,5.886939571150098
2017-06-13,21213,2.5
2017-06-13,21214,6.298245614035088
2017-06-13,21215,0.5
2017-06-13,21216,3.1481481481481484
2017-06-13,21217,2.4629629629629632
2017-06-13,21218,1.6666666666666667
2017-06-13,21220,9.62962962962963
2017-06-13,21221,9.814814814814815
2017-06-13,21222,8.435185185185185
2017-06-13,21223,1.4444444444444446
2017-06-13,21224,1.9907407407407407
2017-06-13,21225,7.978557504873295
2017-06-13,21226,8.861598440545809
2017-06-13,21227,9.814814814814815
2017-06-13,21228,10.0
2017-06-13,21229,3.861111111111111
2017-06-13,21230,5.316764132553606
2017-06-13,21231,6.955653021442495
2017-06-13,21234,7.681286549707601
2017-06-13,21236,9.444444444444445
2017-06-13,21237,10.0
2017-06-13,21239,7.246101364522417
2017-06-13,21244,9.814814814814815
2017-06-13,21251,10.0
2017-06-13,nan,4.138888888888889
2017-06-14,21117,9.814814814814815
2017-06-14,21128,9.62962962962963
2017-06-14,21136,9.62962962962963
2017-06-14,21201,8.005847953216374
2017-06-14,21202,2.8698830409356724
2017-06-14,21204,9.814814814814815
2017-06-14,21205,5.205653021442495
2017-06-14,21206,2.305555555555556
2017-06-14,21207,6.385477582846003
2017-06-14,21208,9.412280701754385
2017-06-14,21209,7.666666666666667
2017-06-14,21210,8.208576998050683
2017-06-14,21211,8.491715399610136
2017-06-14,21212,4.285087719298246
2017-06-14,21213,1.7407407407407407
2017-06-14,21214,6.609161793372319
2017-06-14,21215,0.7870370370370371
2017-06-14,21216,3.4814814814814814
2017-06-14,21217,1.8611111111111114
2017-06-14,21218,0.4166666666666667
2017-06-14,21219,9.62962962962963
2017-06-14,21220,9.972222222222223
2017-06-14,21222,7.4035087719298245
2017-06-14,21223,1.4351851851851851
2017-06-14,21224,1.8518518518518519
2017-06-14,21225,7.74317738791423
2017-06-14,21226,9.380116959064328
2017-06-14,21227,8.981481481481481
2017-06-14,21228,9.88888888888889
2017-06-14,21229,1.0
2017-06-14,21230,2.527777777777778
2017-06-14,21231,6.65009746588694
2017-06-14,21234,4.616959064327486
2017-06-14,21236,8.425925925925926
2017-06-14,21237,9.416666666666666
2017-06-14,21239,4.973684210526316
2017-06-14,21244,9.814814814814815
2017-06-14,21286,9.62962962962963
2017-06-14,nan,6.746588693957115
2017-06-15,21093,9.444444444444445
2017-06-15,21117,9.814814814814815
2017-06-15,21128,9.62962962962963
2017-06-15,21133,9.972222222222223
2017-06-15,21136,9.814814814814815
2017-06-15,21201,6.797270955165691
2017-06-15,21202,5.812865497076024
2017-06-15,21204,9.814814814814815
2017-06-15,21205,3.104288499025341
2017-06-15,21206,6.012670565302145
2017-06-15,21207,7.408869395711502
2017-06-15,21208,9.75925925925926
2017-06-15,21209,8.125730994152047
2017-06-15,21210,9.425925925925926
2017-06-15,21211,7.807992202729046
2017-06-15,21212,4.984405458089668
2017-06-15,21213,2.638888888888889
2017-06-15,21214,5.777290448343081
2017-06-15,21215,0.0
2017-06-15,21216,2.4074074074074074
2017-06-15,21217,2.074074074074074
2017-06-15,21218,0.4166666666666667
2017-06-15,21220,9.444444444444445
2017-06-15,21222,9.36598440545809
2017-06-15,21223,5.546296296296297
2017-06-15,21224,0.8333333333333334
2017-06-15,21225,6.781189083820664
2017-06-15,21226,9.342592592592593
2017-06-15,21227,9.675925925925926
2017-06-15,21228,9.407407407407407
2017-06-15,21229,2.3055555555555554
2017-06-15,21230,4.730019493177388
2017-06-15,21231,6.728070175438596
2017-06-15,21234,8.111598440545809
2017-06-15,21236,9.814814814814815
2017-06-15,21237,9.814814814814815
2017-06-15,21239,5.238304093567252
2017-06-15,21244,9.814814814814815
2017-06-15,21286,8.703703703703704
2017-06-15,nan,6.848927875243665
2017-06-16,21030,9.814814814814815
2017-06-16,21093,9.972222222222223
2017-06-16,21117,9.62962962962963
2017-06-16,21136,9.814814814814815
2017-06-16,21201,6.529727095516569
2017-06-16,21202,5.704678362573101
2017-06-16,21204,10.0
2017-06-16,21205,6.1418128654970765
2017-06-16,21206,4.984892787524367
2017-06-16,21207,6.964912280701754
2017-06-16,21208,9.699317738791423
2017-06-16,21209,8.574561403508772
2017-06-16,21210,9.671539961013645
2017-06-16,21211,7.0209551656920075
2017-06-16,21212,7.196881091617933
2017-06-16,21213,2.6666666666666665
2017-06-16,21214,7.742690058479533
2017-06-16,21215,1.0185185185185184
2017-06-16,21216,3.4722222222222228
2017-06-16,21217,3.027777777777778
2017-06-16,21218,0.7407407407407408
2017-06-16,21219,9.814814814814815
2017-06-16,21220,9.388888888888888
2017-06-16,21221,9.62962962962963
2017-06-16,21222,9.046296296296296
2017-06-16,21223,3.2962962962962963
2017-06-16,21224,2.6203703703703702
2017-06-16,21225,7.214912280701754
2017-06-16,21226,9.014619883040934
2017-06-16,21227,9.62962962962963
2017-06-16,21228,8.403021442495126
2017-06-16,21229,2.407407407407407
2017-06-16,21230,3.6968810916179335
2017-06-16,21231,7.955165692007797
2017-06-16,21234,7.653021442495127
2017-06-16,21236,9.62962962962963
2017-06-16,21237,9.62962962962963
2017-06-16,21239,6.182261208576999
2017-06-16,21244,9.62962962962963
2017-06-16,21286,9.814814814814815
2017-06-16,nan,6.821637426900584
2017-06-17,00000,10.0
2017-06-17,21093,9.814814814814815
2017-06-17,21117,9.814814814814815
2017-06-17,21136,9.62962962962963
2017-06-17,21201,8.690545808966862
2017-06-17,21202,9.463450292397662
2017-06-17,21205,9.741228070175438
2017-06-17,21206,6.580409356725146
2017-06-17,21207,9.478070175438596
2017-06-17,21208,9.62962962962963
2017-06-17,21209,9.731481481481481
2017-06-17,21211,8.903508771929824
2017-06-17,21212,8.511208576998051
2017-06-17,21213,6.044834307992203
2017-06-17,21214,7.94980506822612
2017-06-17,21215,3.0092592592592595
2017-06-17,21216,5.898148148148148
2017-06-17,21217,8.033625730994153
2017-06-17,21218,3.2037037037037037
2017-06-17,21220,9.814814814814815
2017-06-17,21222,8.82066276803119
2017-06-17,21223,5.629142300194932
2017-06-17,21224,5.485380116959064
2017-06-17,21225,9.162768031189083
2017-06-17,21226,10.0
2017-06-17,21229,7.451754385964912
2017-06-17,21230,5.072124756335282
2017-06-17,21231,6.916666666666667
2017-06-17,21234,9.060428849902534
2017-06-17,21237,9.444444444444445
2017-06-17,21239,8.773879142300194
2017-06-17,nan,6.734405458089668
2017-06-18,21071,9.814814814814815
2017-06-18,21128,9.814814814814815
2017-06-18,21201,9.064814814814815
2017-06-18,21202,7.773391812865498
2017-06-18,21205,9.769005847953215
2017-06-18,21206,8.940058479532164
2017-06-18,21207,8.884502923976608
2017-06-18,21208,9.88888888888889
2017-06-18,21209,9.467836257309942
2017-06-18,21210,9.787037037037036
2017-06-18,21211,9.426900584795321
2017-06-18,21212,9.713450292397662
2017-06-18,21213,6.657894736842105
2017-06-18,21214,8.347953216374268
2017-06-18,21215,4.733918128654971
2017-06-18,21216,7.247076023391813
2017-06-18,21217,8.005847953216374
2017-06-18,21218,6.131578947368421
2017-06-18,21222,9.912280701754385
2017-06-18,21223,6.712962962962963
2017-06-18,21224,8.159356725146198
2017-06-18,21225,7.441520467836258
2017-06-18,21226,9.944444444444445
2017-06-18,21229,8.205165692007798
2017-06-18,21230,5.145224171539962
2017-06-18,21231,7.787037037037037
2017-06-18,21234,9.333333333333334
2017-06-18,21236,9.444444444444445
2017-06-18,21237,9.814814814814815
2017-06-18,21239,9.24561403508772
2017-06-18,21286,9.814814814814815
2017-06-18,nan,7.608187134502924
2017-06-19,21117,9.814814814814815
2017-06-19,21136,9.814814814814815
2017-06-19,21201,8.260233918128655
2017-06-19,21202,6.212962962962963
2017-06-19,21204,9.62962962962963
2017-06-19,21205,5.578460038986354
2017-06-19,21206,1.3235867446393763
2017-06-19,21207,6.576998050682261
2017-06-19,21208,9.546296296296296
2017-06-19,21209,7.2368421052631575
2017-06-19,21210,9.361111111111112
2017-06-19,21211,6.071637426900584
2017-06-19,21212,6.2933723196881095
2017-06-19,21213,0.8333333333333334
2017-06-19,21214,6.007309941520468
2017-06-19,21215,2.0833333333333335
2017-06-19,21216,2.925925925925926
2017-06-19,21217,2.5925925925925926
2017-06-19,21218,2.4074074074074074
2017-06-19,21219,9.814814814814815
2017-06-19,21220,9.62962962962963
2017-06-19,21221,9.814814814814815
2017-06-19,21222,8.898148148148147
2017-06-19,21223,2.5
2017-06-19,21224,2.3703703703703702
2017-06-19,21225,7.7066276803118905
2017-06-19,21226,9.884502923976608
2017-06-19,21227,8.338206627680313
2017-06-19,21228,9.416666666666666
2017-06-19,21229,4.027777777777778
2017-06-19,21230,2.879142300194932
2017-06-19,21231,5.696393762183235
2017-06-19,21234,8.125730994152045
2017-06-19,21236,8.88888888888889
2017-06-19,21237,9.62962962962963
2017-06-19,21239,5.593567251461988
2017-06-19,21244,9.62962962962963
2017-06-19,nan,5.111111111111112
2017-06-20,21030,9.62962962962963
2017-06-20,21093,9.62962962962963
2017-06-20,21114,9.972222222222223
2017-06-20,21117,8.333333333333334
2017-06-20,21136,9.814814814814815
2017-06-20,21201,7.380116959064328
2017-06-20,21202,4.969785575048733
2017-06-20,21204,9.25925925925926
2017-06-20,21205,6.388888888888888
2017-06-20,21206,4.703703703703703
2017-06-20,21207,8.187134502923977
2017-06-20,21208,9.787037037037036
2017-06-20,21209,8.981481481481481
2017-06-20,21210,9.675925925925926
2017-06-20,21211,5.68664717348928
2017-06-20,21212,6.401072124756335
2017-06-20,21213,3.824074074074074
2017-06-20,21214,6.529239766081871
2017-06-20,21215,3.2222222222222228
2017-06-20,21216,1.5740740740740742
2017-06-20,21217,2.9814814814814814
2017-06-20,21218,3.1203703703703702
2017-06-20,21220,9.416666666666666
2017-06-20,21221,9.541910331384015
2017-06-20,21222,9.153508771929824
2017-06-20,21223,3.342592592592593
2017-06-20,21224,2.240740740740741
2017-06-20,21225,5.004385964912281
2017-06-20,21226,9.320175438596491
2017-06-20,21227,9.574074074074074
2017-06-20,21228,8.958576998050683
2017-06-20,21229,5.138888888888888
2017-06-20,21230,2.2314814814814814
2017-06-20,21231,7.0131578947368425
2017-06-20,21234,9.49074074074074
2017-06-20,21236,9.62962962962963
2017-06-20,21237,9.416666666666666
2017-06-20,21239,3.3625730994152048
2017-06-20,21244,9.393762183235866
2017-06-20,21286,9.074074074074074
2017-06-20,nan,6.512183235867446
2017-06-21,21030,9.814814814814815
2017-06-21,21093,9.62962962962963
2017-06-21,21117,9.62962962962963
2017-06-21,21128,9.62962962962963
2017-06-21,21136,9.814814814814815
2017-06-21,21162,9.814814814814815
2017-06-21,21201,6.621345029239766
2017-06-21,21202,5.566276803118909
2017-06-21,21204,9.62962962962963
2017-06-21,21205,6.900584795321638
2017-06-21,21206,4.194444444444445
2017-06-21,21207,8.339181286549708
2017-06-21,21208,8.861111111111112
2017-06-21,21209,8.61111111111111
2017-06-21,21210,9.588206627680313
2017-06-21,21211,5.409356725146199
2017-06-21,21212,6.706140350877193
2017-06-21,21213,2.138888888888889
2017-06-21,21214,6.649610136452242
2017-06-21,21215,1.027777777777778
2017-06-21,21216,2.175925925925926
2017-06-21,21217,1.777777777777778
2017-06-21,21218,3.4814814814814814
2017-06-21,21219,10.0
2017-06-21,21220,9.814814814814815
2017-06-21,21221,8.801169590643275
2017-06-21,21222,8.88888888888889
2017-06-21,21223,2.6944444444444446
2017-06-21,21224,1.8055555555555556
2017-06-21,21225,7.181773879142301
2017-06-21,21226,9.278265107212475
2017-06-21,21227,9.231481481481481
2017-06-21,21228,9.171539961013645
2017-06-21,21229,3.675925925925926
2017-06-21,21230,3.824074074074074
2017-06-21,21231,5.165204678362573
2017-06-21,21234,8.505360623781677
2017-06-21,21236,8.611111111111112
2017-06-21,21237,9.62962962962963
2017-06-21,21239,6.583820662768031
2017-06-21,21244,9.62962962962963
2017-06-21,21286,9.814814814814815
2017-06-21,nan,6.946881091617933
2017-06-22,21093,9.814814814814815
2017-06-22,21117,9.814814814814815
2017-06-22,21136,9.814814814814815
2017-06-22,21162,9.814814814814815
2017-06-22,21201,4.557017543859649
2017-06-22,21202,4.2933723196881095
2017-06-22,21205,3.846003898635477
2017-06-22,21206,4.742690058479533
2017-06-22,21207,7.671539961013646
2017-06-22,21208,9.787037037037036
2017-06-22,21209,9.314814814814815
2017-06-22,21210,9.157407407407407
2017-06-22,21211,8.426900584795321
2017-06-22,21212,6.16374269005848
2017-06-22,21213,1.962962962962963
2017-06-22,21214,6.348927875243665
2017-06-22,21215,1.1574074074074074
2017-06-22,21216,2.9580896686159845
2017-06-22,21217,2.0462962962962963
2017-06-22,21218,3.1481481481481484
2017-06-22,21220,9.814814814814815
2017-06-22,21221,9.814814814814815
2017-06-22,21222,8.504873294346979
2017-06-22,21223,4.805555555555556
2017-06-22,21224,2.3333333333333335
2017-06-22,21225,8.251461988304095
2017-06-22,21226,8.038011695906434
2017-06-22,21227,9.62962962962963
2017-06-22,21228,8.555555555555555
2017-06-22,21229,1.8469785575048734
2017-06-22,21230,4.414230019493178
2017-06-22,21231,7.807504873294348
2017-06-22,21233,9.666666666666666
2017-06-22,21234,8.756335282651072
2017-06-22,21236,9.25925925925926
2017-06-22,21237,9.62962962962963
2017-06-22,21239,5.589668615984405
2017-06-22,21244,10.0
2017-06-22,21286,9.62962962962963
2017-06-22,nan,5.81335282651072
2017-06-23,21133,9.814814814814815
2017-06-23,21136,9.814814814814815
2017-06-23,21201,7.204191033138401
2017-06-23,21202,6.658869395711502
2017-06-23,21205,7.208576998050682
2017-06-23,21206,3.4537037037037037
2017-06-23,21207,8.478557504873296
2017-06-23,21208,9.731481481481481
2017-06-23,21209,9.731481481481481
2017-06-23,21210,8.162280701754385
2017-06-23,21211,5.774853801169591
2017-06-23,21212,6.269493177387915
2017-06-23,21213,3.2407407407407405
2017-06-23,21214,6.107212475633528
2017-06-23,21215,1.8055555555555556
2017-06-23,21216,4.12037037037037
2017-06-23,21217,2.3518518518518516
2017-06-23,21218,2.8333333333333335
2017-06-23,21219,9.62962962962963
2017-06-23,21221,9.814814814814815
2017-06-23,21222,9.574074074074074
2017-06-23,21223,3.7870370370370368
2017-06-23,21224,4.907407407407407
2017-06-23,21225,6.5243664717348935
2017-06-23,21226,9.453703703703704
2017-06-23,21227,9.342592592592593
2017-06-23,21228,9.546296296296296
2017-06-23,21229,4.222222222222222
2017-06-23,21230,4.789961013645224
2017-06-23,21231,7.4605263157894735
2017-06-23,21234,8.320175438596491
2017-06-23,21236,7.592592592592593
2017-06-23,21237,8.88888888888889
2017-06-23,21239,4.908869395711501
2017-06-23,21244,9.62962962962963
2017-06-23,nan,5.506335282651072
2017-06-24,21093,9.62962962962963
2017-06-24,21201,9.787037037037036
2017-06-24,21202,8.014619883040936
2017-06-24,21205,8.48391812865497
2017-06-24,21206,7.215399610136452
2017-06-24,21207,8.676413255360623
2017-06-24,21209,10.0
2017-06-24,21210,9.00925925925926
2017-06-24,21211,9.241715399610136
2017-06-24,21212,7.440545808966861
2017-06-24,21213,6.994152046783626
2017-06-24,21214,7.944931773879142
2017-06-24,21215,5.848440545808967
2017-06-24,21216,7.0964912280701755
2017-06-24,21217,5.365009746588694
2017-06-24,21218,4.720272904483431
2017-06-24,21219,9.814814814814815
2017-06-24,21220,9.814814814814815
2017-06-24,21222,9.315302144249513
2017-06-24,21223,4.546296296296297
2017-06-24,21224,5.937621832358675
2017-06-24,21225,8.012183235867445
2017-06-24,21226,9.639376218323585
2017-06-24,21229,5.007309941520468
2017-06-24,21230,7.233918128654971
2017-06-24,21231,7.528752436647174
2017-06-24,21234,9.254873294346979
2017-06-24,21236,8.88888888888889
2017-06-24,21237,9.814814814814815
2017-06-24,21239,7.579922027290448
2017-06-24,21244,9.814814814814815
2017-06-24,nan,7.163255360623782
2017-06-25,21030,9.814814814814815
2017-06-25,21201,9.10672514619883
2017-06-25,21202,9.528265107212475
2017-06-25,21205,9.393762183235866
2017-06-25,21206,8.824561403508772
2017-06-25,21207,9.333333333333334
2017-06-25,21208,9.916666666666666
2017-06-25,21209,9.88888888888889
2017-06-25,21210,9.787037037037036
2017-06-25,21211,8.333333333333334
2017-06-25,21212,8.347953216374268
2017-06-25,21213,6.769005847953216
2017-06-25,21214,8.366959064327487
2017-06-25,21215,5.4868421052631575
2017-06-25,21216,6.858674463937621
2017-06-25,21217,7.635477582846003
2017-06-25,21218,4.159356725146199
2017-06-25,21221,9.814814814814815
2017-06-25,21222,9.62962962962963
2017-06-25,21223,6.248538011695906
2017-06-25,21224,4.378167641325536
2017-06-25,21225,9.149122807017543
2017-06-25,21226,9.972222222222223
2017-06-25,21229,5.198343079922027
2017-06-25,21230,7.326023391812867
2017-06-25,21231,8.62280701754386
2017-06-25,21234,9.828947368421053
2017-06-25,21236,9.046296296296296
2017-06-25,21239,7.297270955165691
2017-06-25,21251,9.666666666666666
2017-06-25,nan,7.191520467836258
2017-06-26,21030,9.62962962962963
2017-06-26,21093,9.171539961013645
2017-06-26,21117,9.25925925925926
2017-06-26,21128,9.62962962962963
2017-06-26,21133,9.814814814814815
2017-06-26,21136,9.62962962962963
2017-06-26,21201,8.671539961013645
2017-06-26,21202,4.214424951267056
2017-06-26,21204,9.416666666666666
2017-06-26,21205,6.212962962962963
2017-06-26,21206,1.722222222222222
2017-06-26,21207,5.361111111111112
2017-06-26,21208,9.787037037037036
2017-06-26,21209,7.954191033138401
2017-06-26,21210,9.86111111111111
2017-06-26,21211,6.978557504873295
2017-06-26,21212,6.0
2017-06-26,21213,1.388888888888889
2017-06-26,21214,4.497076023391813
2017-06-26,21215,3.824074074074074
2017-06-26,21216,1.2962962962962963
2017-06-26,21217,3.7407407407407405
2017-06-26,21218,2.4166666666666665
2017-06-26,21221,9.171539961013645
2017-06-26,21222,9.250974658869396
2017-06-26,21223,1.25
2017-06-26,21224,2.680311890838207
2017-06-26,21225,8.621345029239768
2017-06-26,21226,9.48635477582846
2017-06-26,21227,9.328947368421053
2017-06-26,21228,9.435185185185185
2017-06-26,21229,2.5185185185185186
2017-06-26,21230,3.289473684210526
2017-06-26,21231,7.613060428849902
2017-06-26,21234,8.107699805068227
2017-06-26,21236,9.62962962962963
2017-06-26,21237,9.25925925925926
2017-06-26,21239,6.714912280701754
2017-06-26,nan,6.16130604288499
2017-06-27,21030,9.25925925925926
2017-06-27,21093,9.601851851851853
2017-06-27,21117,9.814814814814815
2017-06-27,21128,9.814814814814815
2017-06-27,21136,9.814814814814815
2017-06-27,21201,5.960038986354776
2017-06-27,21202,5.735380116959065
2017-06-27,21204,10.0
2017-06-27,21205,6.502436647173489
2017-06-27,21206,3.9010721247563347
2017-06-27,21207,6.779239766081871
2017-06-27,21208,9.574074074074074
2017-06-27,21209,6.694444444444444
2017-06-27,21210,9.555555555555555
2017-06-27,21211,7.942495126705652
2017-06-27,21212,6.5209551656920075
2017-06-27,21213,1.8611111111111114
2017-06-27,21214,6.112573099415204
2017-06-27,21215,0.8888888888888888
2017-06-27,21216,1.1111111111111114
2017-06-27,21217,2.4074074074074074
2017-06-27,21218,1.7592592592592593
2017-06-27,21221,9.388888888888888
2017-06-27,21222,8.62037037037037
2017-06-27,21223,2.2222222222222223
2017-06-27,21224,1.3425925925925926
2017-06-27,21225,7.498538011695906
2017-06-27,21226,8.378654970760232
2017-06-27,21227,10.0
2017-06-27,21228,9.972222222222223
2017-06-27,21229,4.694444444444445
2017-06-27,21230,2.2685185185185186
2017-06-27,21231,5.1364522417154
2017-06-27,21234,8.144736842105262
2017-06-27,21236,9.814814814814815
2017-06-27,21237,9.814814814814815
2017-06-27,21239,5.257309941520467
2017-06-27,21286,9.62962962962963
2017-06-27,31213,10.0
2017-06-27,nan,5.722222222222221
2017-06-28,21093,9.814814814814815
2017-06-28,21117,9.62962962962963
2017-06-28,21133,9.814814814814815
2017-06-28,21136,9.814814814814815
2017-06-28,21201,7.639376218323586
2017-06-28,21202,5.0891812865497075
2017-06-28,21205,6.16130604288499
2017-06-28,21206,2.1939571150097463
2017-06-28,21207,7.084307992202729
2017-06-28,21208,9.601851851851853
2017-06-28,21209,8.958576998050683
2017-06-28,21210,8.014619883040934
2017-06-28,21211,6.053118908382067
2017-06-28,21212,7.900584795321638
2017-06-28,21213,1.25
2017-06-28,21214,5.94346978557505
2017-06-28,21215,3.527777777777778
2017-06-28,21216,1.7592592592592593
2017-06-28,21217,4.944444444444445
2017-06-28,21218,2.240740740740741
2017-06-28,21220,9.814814814814815
2017-06-28,21221,9.814814814814815
2017-06-28,21222,7.862085769980507
2017-06-28,21223,1.3425925925925926
2017-06-28,21224,1.037037037037037
2017-06-28,21225,8.367446393762183
2017-06-28,21226,9.884502923976608
2017-06-28,21227,9.282651072124755
2017-06-28,21228,9.444444444444445
2017-06-28,21229,5.722222222222221
2017-06-28,21230,3.3981481481481484
2017-06-28,21231,7.497076023391813
2017-06-28,21234,8.764132553606238
2017-06-28,21236,9.787037037037036
2017-06-28,21237,9.814814814814815
2017-06-28,21239,4.980506822612086
2017-06-28,21244,9.814814814814815
2017-06-28,nan,4.230019493177388
2017-06-29,14692,10.0
2017-06-29,21093,9.972222222222223
2017-06-29,21117,9.62962962962963
2017-06-29,21133,9.62962962962963
2017-06-29,21136,8.333333333333334
2017-06-29,21201,7.54288499025341
2017-06-29,21202,5.238791423001949
2017-06-29,21205,6.366959064327486
2017-06-29,21206,4.7105263157894735
2017-06-29,21207,7.55701754385965
2017-06-29,21209,9.111598440545809
2017-06-29,21210,8.806042884990253
2017-06-29,21211,4.016081871345029
2017-06-29,21212,9.089181286549708
2017-06-29,21213,2.2685185185185186
2017-06-29,21214,5.702729044834309
2017-06-29,21215,3.3333333333333335
2017-06-29,21216,0.7407407407407408
2017-06-29,21217,2.611111111111111
2017-06-29,21218,3.8333333333333335
2017-06-29,21220,9.62962962962963
2017-06-29,21221,9.972222222222223
2017-06-29,21222,9.546296296296296
2017-06-29,21223,2.2685185185185186
2017-06-29,21224,2.7037037037037037
2017-06-29,21225,7.728557504873295
2017-06-29,21226,9.130116959064328
2017-06-29,21227,9.601851851851853
2017-06-29,21228,9.444444444444445
2017-06-29,21229,1.6666666666666667
2017-06-29,21230,4.3089668615984404
2017-06-29,21231,7.776315789473684
2017-06-29,21234,8.417641325536062
2017-06-29,21237,9.787037037037036
2017-06-29,21239,5.272417153996102
2017-06-29,21244,9.972222222222223
2017-06-29,21286,9.814814814814815
2017-06-29,21515,10.0
2017-06-29,31216,9.814814814814815
2017-06-29,nan,5.415692007797271
2017-06-30,21030,9.972222222222223
2017-06-30,21117,9.444444444444445
2017-06-30,21136,9.62962962962963
2017-06-30,21201,6.144249512670565
2017-06-30,21202,7.74317738791423
2017-06-30,21205,6.978557504873295
2017-06-30,21206,5.636939571150098
2017-06-30,21207,8.088206627680313
2017-06-30,21209,8.880116959064328
2017-06-30,21210,9.75925925925926
2017-06-30,21211,7.765107212475634
2017-06-30,21212,7.505847953216374
2017-06-30,21213,1.6203703703703702
2017-06-30,21214,6.385964912280702
2017-06-30,21215,4.055555555555556
2017-06-30,21216,4.435185185185185
2017-06-30,21217,4.712962962962963
2017-06-30,21218,4.137426900584795
2017-06-30,21221,9.814814814814815
2017-06-30,21222,9.185185185185185
2017-06-30,21223,3.342592592592593
2017-06-30,21224,3.305555555555556
2017-06-30,21225,8.117446393762183
2017-06-30,21226,9.194931773879143
2017-06-30,21227,9.046296296296296
2017-06-30,21228,9.62962962962963
2017-06-30,21229,2.970760233918129
2017-06-30,21230,4.469298245614035
2017-06-30,21231,5.568226120857699
2017-06-30,21234,8.86111111111111
2017-06-30,21236,9.62962962962963
2017-06-30,21239,5.769005847953217
2017-06-30,nan,5.133528265107213
2017-07-01,21093,9.814814814814815
2017-07-01,21201,9.171539961013645
2017-07-01,21202,7.0014619883040945
2017-07-01,21205,9.343079922027291
2017-07-01,21206,6.931286549707601
2017-07-01,21207,7.407894736842105
2017-07-01,21209,9.972222222222223
2017-07-01,21210,8.810428849902534
2017-07-01,21211,8.626218323586743
2017-07-01,21212,8.422027290448343
2017-07-01,21213,7.008284600389864
2017-07-01,21214,8.065302144249513
2017-07-01,21215,7.192007797270954
2017-07-01,21216,5.604775828460038
2017-07-01,21217,6.235867446393762
2017-07-01,21218,5.953703703703703
2017-07-01,21220,9.814814814814815
2017-07-01,21222,9.62962962962963
2017-07-01,21223,4.305555555555555
2017-07-01,21224,4.655458089668616
2017-07-01,21225,8.773879142300194
